X Y Z
1107538.34 14271016.72 11.22
1107537.29 14271017.51 11.29
1107535.68 14271018.82 11.38
1107534.57 14271019.51 11.45
1107533.15 14271021.09 11.71
1107531.51 14271022.10 11.84
1107529.84 14271023.32 11.91
1107528.10 14271024.30 11.84
1107526.04 14271026.17 11.88
1107524.59 14271027.75 11.84
1107522.98 14271029.13 11.52
1107522.10 14271028.99 11.38
1107520.82 14271030.90 11.15
1107518.65 14271032.77 10.96
1107517.21 14271034.37 10.79
1107516.62 14271034.70 10.66
1107515.24 14271036.31 10.27
1107513.37 14271038.34 10.10
1107505.14 14271045.40 9.97
1107504.02 14271046.05 9.94
1107503.23 14271047.01 9.88
1107501.30 14271048.55 9.97
1107499.36 14271050.12 10.01
1107497.89 14271051.27 10.01
1107496.34 14271052.42 10.07
1107494.54 14271054.06 10.14
1107491.95 14271054.95 10.27
1107491.98 14271056.03 10.40
1107490.27 14271056.98 10.47
1107488.54 14271058.85 10.37
1107487.49 14271059.54 10.40
1107485.78 14271060.26 10.14
1107550.87 14271008.59 11.06
1107548.38 14271009.74 11.29
1107547.56 14271010.92 11.38
1107545.29 14271012.43 11.52
1107544.44 14271013.48 11.58
1107543.29 14271014.13 11.55
1107540.67 14271016.40 11.42
1107538.73 14271017.28 11.45
1107538.54 14271018.04 11.71
1107536.86 14271019.32 11.75
1107535.52 14271020.79 11.91
1107533.81 14271022.01 12.14
1107532.27 14271023.19 12.30
1107530.73 14271024.56 12.43
1107528.82 14271026.50 12.20
1107528.07 14271026.70 12.40
1107526.53 14271028.04 12.47
1107524.53 14271030.04 12.43
1107522.75 14271031.29 12.20
1107521.38 14271032.77 11.88
1107520.03 14271033.46 11.58
1107518.88 14271034.28 11.32
1107516.98 14271036.24 10.86
1107515.34 14271037.62 10.66
1107514.19 14271038.34 10.43
1107512.49 14271040.48 10.27
1107510.94 14271041.76 10.40
1107509.01 14271043.46 10.47
1107508.58 14271043.89 10.37
1107506.61 14271045.46 10.40
1107504.41 14271047.63 10.33
1107502.77 14271048.58 10.33
1107501.95 14271049.53 10.43
1107500.51 14271050.78 10.60
1107498.31 14271052.98 10.96
1107497.26 14271053.80 10.86
1107495.65 14271054.72 10.93
1107494.01 14271055.67 10.96
1107493.06 14271057.57 11.02
1107491.19 14271059.24 11.22
1107489.62 14271060.36 11.32
1107488.14 14271061.44 11.22
1107486.76 14271061.61 10.73
1107484.79 14271064.89 9.61
1107484.11 14271064.98 9.12
1107482.37 14271066.59 8.86
1107481.58 14271067.54 8.73
1107479.05 14271070.00 8.56
1107477.45 14271070.82 8.46
1107476.23 14271072.24 8.46
1107475.58 14271073.29 8.43
1107473.12 14271074.96 8.46
1107471.28 14271076.60 8.56
1107470.29 14271078.08 8.69
1107469.21 14271078.60 8.66
1107467.96 14271079.85 8.63
1107466.46 14271080.73 8.50
1107463.70 14271082.90 8.50
1107462.03 14271084.60 8.37
1107461.17 14271085.23 8.07
1107460.52 14271086.38 8.20
1107457.73 14271088.44 8.30
1107455.83 14271089.72 8.37
1107455.96 14271089.89 8.37
1107453.30 14271092.18 8.27
1107452.54 14271093.04 8.20
1107451.23 14271094.18 8.01
1107448.48 14271096.35 8.04
1107448.05 14271096.71 8.10
1107446.25 14271098.12 8.01
1107444.54 14271099.83 7.87
1107443.00 14271101.60 7.97
1107441.59 14271102.52 8.43
1107439.62 14271103.90 8.53
1107438.86 14271104.78 8.63
1107437.06 14271106.26 8.63
1107435.62 14271107.37 8.50
1107433.58 14271109.34 8.46
1107432.66 14271110.10 8.50
1107431.55 14271111.54 8.56
1107429.61 14271112.82 8.60
1107428.43 14271114.03 8.69
1107426.79 14271115.64 8.76
1107425.38 14271116.66 8.79
1107423.71 14271118.23 8.89
1107422.00 14271119.84 8.86
1107421.15 14271120.50 8.83
1107419.47 14271122.04 8.79
1107417.77 14271123.61 8.69
1107416.95 14271124.30 8.76
1107389.22 14271148.19 8.76
1107387.94 14271149.37 8.76
1107384.24 14271152.58 8.99
1107379.68 14271156.52 8.96
1107377.61 14271158.23 8.92
1107377.15 14271158.49 8.86
1107375.31 14271159.70 8.86
1107373.31 14271161.67 8.79
1107372.13 14271162.82 8.79
1107370.95 14271164.03 8.83
1107369.67 14271165.18 8.73
1107367.14 14271167.22 8.79
1107365.90 14271168.33 8.76
1107364.75 14271169.41 8.76
1107363.04 14271170.66 8.79
1107361.80 14271171.81 8.69
1107360.32 14271173.25 8.69
1107562.58 14271001.11 10.73
1107561.04 14271002.29 10.73
1107559.47 14271003.47 10.83
1107557.27 14271004.95 10.99
1107556.78 14271005.37 10.96
1107555.46 14271006.98 11.09
1107552.45 14271008.49 11.29
1107552.05 14271009.08 11.45
1107549.89 14271010.82 11.71
1107547.75 14271012.33 12.04
1107546.74 14271013.28 12.17
1107544.64 14271014.92 12.17
1107543.82 14271016.10 12.40
1107542.18 14271017.35 12.34
1107540.67 14271018.79 12.57
1107539.98 14271019.02 12.43
1107538.60 14271020.50 12.60
1107536.70 14271021.35 12.57
1107535.52 14271023.15 12.80
1107533.94 14271024.50 12.83
1107531.87 14271026.17 13.06
1107530.92 14271027.16 12.93
1107528.00 14271028.99 12.96
1107527.12 14271031.39 13.02
1107525.58 14271031.55 12.96
1107524.10 14271033.19 12.83
1107522.92 14271034.93 12.60
1107521.47 14271034.28 12.24
1107519.34 14271037.29 11.75
1107518.55 14271037.33 11.52
1107516.95 14271038.61 11.19
1107514.68 14271041.33 10.99
1107514.19 14271041.72 11.02
1107512.12 14271043.36 11.19
1107511.17 14271044.32 11.32
1107509.01 14271045.66 11.38
1107507.70 14271047.01 11.19
1107506.02 14271048.94 11.25
